"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
23,2023-11-09,11,4,20,8,13,15,2024-02-14,"MARÍLIA","30","covid","corte 3 semanas"
24,2023-11-16,9,3,18.025,7,12,9,2024-02-14,"MARÍLIA","30","covid","corte 3 semanas"
25,2023-11-23,8,2,15,5.75,10,7,2024-02-14,"MARÍLIA","30","covid","corte 3 semanas"
26,2023-11-30,7,2,14,5,9,6,2024-02-14,"MARÍLIA","30","covid","corte 3 semanas"
27,2023-12-07,6,1,12,4,8,3,2024-02-14,"MARÍLIA","30","covid","corte 3 semanas"
28,2023-12-14,5,1,11,3,7,5,2024-02-14,"MARÍLIA","30","covid","corte 3 semanas"
29,2023-12-21,4,1,11,3,6,4,2024-02-14,"MARÍLIA","30","covid","corte 3 semanas"
30,2023-12-28,4,1,10,3,6,5,2024-02-14,"MARÍLIA","30","covid","corte 3 semanas"
31,2024-01-04,4,0,10,2,5,4,2024-02-14,"MARÍLIA","30","covid","corte 3 semanas"
32,2024-01-11,3,0,10,2,5,NA,2024-02-14,"MARÍLIA","30","covid","corte 3 semanas"
33,2024-01-18,3,0,11,1,5,NA,2024-02-14,"MARÍLIA","30","covid","corte 3 semanas"
34,2024-01-25,3,0,12,1,5,NA,2024-02-14,"MARÍLIA","30","covid","corte 3 semanas"
35,2024-02-01,2,0,14.025,1,5,NA,2024-02-14,"MARÍLIA","30","covid","corte 3 semanas"
1,2023-06-08,2,0,8,1,4,1,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
2,2023-06-15,2,0,8,1,4,5,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
3,2023-06-22,3,0,8,1,4,3,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
4,2023-06-29,3,0,8,2,5,3,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
5,2023-07-06,3,0,9,2,5,3,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
6,2023-07-13,4,0,10,2,6,4,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
7,2023-07-20,4,1,10,3,6,4,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
8,2023-07-27,5,1,12,3,7,6,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
9,2023-08-03,5,1,13,4,8,6,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
10,2023-08-10,6,1,14,4,8,11,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
11,2023-08-17,6,1,15,4,9,4,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
12,2023-08-24,7,2,16,5,10,6,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
13,2023-08-31,8,2,17.025,6,11,2,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
14,2023-09-07,10,3,22,7,13,13,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
15,2023-09-14,12,4,25,9,15,11,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
16,2023-09-21,14,4.975,27,11,18,13,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
17,2023-09-28,16,5,31.025,12,21,25,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
18,2023-10-05,18,6,33,14,22,15,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
19,2023-10-12,18,7,33.025,14,22,25,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
20,2023-10-19,16,6,31.025,12,21,16,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
21,2023-10-26,14,5,28,11,18,16,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
22,2023-11-02,12,4,24,9,16,6,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
23,2023-11-09,10,3,20.025,7,13,16,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
24,2023-11-16,8,2,17,5,10,11,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
25,2023-11-23,6,1,13,4,8,2,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
26,2023-11-30,4,0,11,3,6,2,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
27,2023-12-07,3,0,9,2,5,6,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
28,2023-12-14,3,0,8,2,4,2,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
29,2023-12-21,2,0,7,1,4,1,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
30,2023-12-28,2,0,6,1,3,2,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
31,2024-01-04,2,0,6,1,3,3,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
32,2024-01-11,1,0,7,1,3,NA,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
33,2024-01-18,1,0,8,0,2,NA,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
34,2024-01-25,1,0,11,0,2,NA,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
35,2024-02-01,1,0,14.025,0,2,NA,2024-02-14,"PIRACICABA","30","covid","corte 3 semanas"
1,2023-06-15,1,0,5,0,2,1,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
2,2023-06-22,1,0,5,1,2,1,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
3,2023-06-29,2,0,6,1,3,2,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
4,2023-07-06,2,0,6,1,3,1,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
5,2023-07-13,2,0,6.02499999999998,1,3,NA,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
6,2023-07-20,2,0,7,1,4,5,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
7,2023-07-27,3,0,7,1,4,4,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
8,2023-08-03,3,0,7,1,4,1,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
9,2023-08-10,3,0,8,2,4,3,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
10,2023-08-17,3,0,8,2,5,NA,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
11,2023-08-24,3,0,8,2,5,3,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
12,2023-08-31,4,0,9,2,5,4,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
13,2023-09-07,4,1,10,3,6,3,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
14,2023-09-14,5,1,11,3,6,4,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
15,2023-09-21,5,1,12,4,7,7,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
16,2023-09-28,6,2,13,4,8,4,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
17,2023-10-05,7,2,14,5,9,11,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
18,2023-10-12,7,2,14.025,5,9,7,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
19,2023-10-19,7,2,15,5,10,6,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
20,2023-10-26,7.5,2,16,6,10,8,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
21,2023-11-02,7,2,15.025,5,10,9,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
22,2023-11-09,7,2,14,5,9,6,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
23,2023-11-16,6,1,13,4,8,9,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
24,2023-11-23,5,1,11,3,7,9,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
25,2023-11-30,4,0,9.02499999999998,2,5,1,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
26,2023-12-07,3,0,8,2,4,2,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
27,2023-12-14,2,0,6,1,3,1,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
28,2023-12-21,2,0,6,1,3,1,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
29,2023-12-28,2,0,5,1,3,2,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
30,2024-01-04,1,0,5,0,2,1,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
31,2024-01-11,1,0,5,0,2,2,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
32,2024-01-18,1,0,5,0,2,NA,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
33,2024-01-25,1,0,5.02499999999998,0,2,NA,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
34,2024-02-01,0,0,7,0,1,NA,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
35,2024-02-08,0,0,9,0,1,NA,2024-02-14,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
1,2023-06-13,2,0,8,1,3,2,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
2,2023-06-20,2,0,8,1,3.25,2,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
3,2023-06-27,3,0,9,1,4,NA,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
4,2023-07-04,3,0,10,2,5,NA,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
5,2023-07-11,4,0,11,2,6,1,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
6,2023-07-18,5,0,13,3,7,NA,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
7,2023-07-25,6,1,14,4,8,NA,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
8,2023-08-01,7,1,15,5,9,14,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
9,2023-08-08,8,2,18,5,11,6,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
10,2023-08-15,9,2,18,6,11,12,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
11,2023-08-22,9,3,19,6,12,5,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
12,2023-08-29,10,2,22,7,12,11,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
13,2023-09-05,10,3,22,7,13,6,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
14,2023-09-12,11,3,24,8,14,12,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
15,2023-09-19,11,3,23,8,14,17,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
16,2023-09-26,11,3,24.025,8,15,6,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
17,2023-10-03,11,3,25,8,15,15,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
18,2023-10-10,11,3,24,8,14,9,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
19,2023-10-17,10,3,23,7,14,11,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
20,2023-10-24,10,2,20,7,13,15,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
21,2023-10-31,9,2,19,6,12,7,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
22,2023-11-07,8,2,17,6,11,6,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
23,2023-11-14,7,2,16,5,10,13,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
24,2023-11-21,6,1,15,4,9,3,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
25,2023-11-28,5,1,13,3,8,5,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
26,2023-12-05,5,1,12.025,3,7,3,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
27,2023-12-12,5,0,11.025,3,7,8,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
28,2023-12-19,4,0,11,3,6,1,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
29,2023-12-26,4,0,11,2,6,5,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
30,2024-01-02,4,0,11,2,5,5,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
31,2024-01-09,3,0,12,2,5,NA,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
32,2024-01-16,3,0,13,2,5,NA,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
33,2024-01-23,3,0,18,1,5,NA,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
34,2024-01-30,3,0,24.025,1,5,NA,2024-02-14,"REGISTRO","30","covid","corte 3 semanas"
1,2023-06-15,6,1,13.025,4,8,8,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
2,2023-06-22,5,1,12,4,7,5,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
3,2023-06-29,6,1,12,4,7,4,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
4,2023-07-06,6,2,12,4,8,5,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
5,2023-07-13,6,2,13,5,8,7,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
6,2023-07-20,7,2,15,6,10,8,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
7,2023-07-27,9,3,17,6.75,11,7,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
8,2023-08-03,10,4,19,8,13,10,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
9,2023-08-10,12,5,21,9,15,13,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
10,2023-08-17,14,7,23,11,17,13,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
11,2023-08-24,16,8,27,13,20,18,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
12,2023-08-31,18,9,30,15,22,18,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
13,2023-09-07,20,10,31,16,23,22,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
14,2023-09-14,20,10,31.025,16,23,27,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
15,2023-09-21,18,9,28.025,14,21,15,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
16,2023-09-28,15,7,25,12,18,16,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
17,2023-10-05,13,6,23,10,16,11,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
18,2023-10-12,11,5,20,9,14,8,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
19,2023-10-19,10,4,18,8,13,13,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
20,2023-10-26,9,3,17,7,11,6,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
21,2023-11-02,8,2.975,15,6,10,11,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
22,2023-11-09,7,2,13,5,9,8,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
23,2023-11-16,6,2,12,4,8,9,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
24,2023-11-23,5,1,11,4,7,2,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
25,2023-11-30,5,1,10,3,6,2,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
26,2023-12-07,5,1,11,3,6,3,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
27,2023-12-14,5,1,10,3,7,7,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
28,2023-12-21,5,1,11,3,7,6,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
29,2023-12-28,5,1,11,4,7,4,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
30,2024-01-04,6,1,12,4,8,8,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
31,2024-01-11,6,1,13,4,8,6,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
32,2024-01-18,7,1,17,4,9,NA,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
33,2024-01-25,7,1,23.025,4,11,NA,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
34,2024-02-01,8,0,40.025,4,13,NA,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
35,2024-02-08,8,0,63.025,4,15,NA,2024-02-14,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
1,2023-06-23,1,0,4.02499999999998,0,2,1,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
2,2023-06-30,1,0,4,0,2,1,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
3,2023-07-07,1,0,5,0,2,2,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
4,2023-07-14,1,0,4,0,2,2,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
5,2023-07-21,1,0,5,0,2,1,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
6,2023-07-28,1,0,5,1,2,1,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
7,2023-08-04,2,0,6,1,3,1,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
8,2023-08-11,2,0,6,1,3,1,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
9,2023-08-18,2,0,7,1,4,1,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
10,2023-08-25,3,0,8,2,4,5,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
11,2023-09-01,3,0,9,2,5,2,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
12,2023-09-08,4,1,10.025,3,6,3,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
13,2023-09-15,5,1,12,4,7,12,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
14,2023-09-22,6,1,13.025,4,8,4,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
15,2023-09-29,7,2,14,5,9,7,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
16,2023-10-06,7,2,15,5,9,8,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
17,2023-10-13,7,2,15,5,10,9,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
18,2023-10-20,7,2,15,5,10,5,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
19,2023-10-27,7,2,16,5,10,7,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
20,2023-11-03,7,2,14,5,9,11,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
21,2023-11-10,6,2,13,4,8,7,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
22,2023-11-17,5,1,12,3,7,6,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
23,2023-11-24,5,1,11,3,6,5,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
24,2023-12-01,4,0,9,2,5,1,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
25,2023-12-08,3,0,8,2,5,1,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
26,2023-12-15,3,0,8,2,4,3,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
27,2023-12-22,3,0,7,1,4,6,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
28,2023-12-29,2,0,6.02499999999998,1,3,2,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
29,2024-01-05,2,0,6,1,3,2,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
30,2024-01-12,1,0,5,1,2,1,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
31,2024-01-19,1,0,5,0,2,1,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
32,2024-01-26,1,0,5,0,2,NA,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
33,2024-02-02,1,0,5,0,2,NA,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
34,2024-02-09,1,0,5,0,2,NA,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
35,2024-02-16,1,0,6.02499999999998,0,2,NA,2024-02-14,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
1,2023-06-15,20,10,32,16,24,19,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
2,2023-06-22,19,10,31,16,23,23,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
3,2023-06-29,19,10,30,16,22.25,20,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
4,2023-07-06,18,9,30,15,22,16,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
5,2023-07-13,18,9,28,14,21,18,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
6,2023-07-20,17,9,28,15,21,18,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
7,2023-07-27,18,9.975,28,14.75,21,13,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
8,2023-08-03,18,9,28,15,21,18,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
9,2023-08-10,18,10,28.025,14,21,26,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
10,2023-08-17,18,10,28,15,21.25,17,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
11,2023-08-24,18,9,28.025,15,21,17,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
12,2023-08-31,18,10,28.025,15,21,17,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
13,2023-09-07,19,10,29.025,16,22,15,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
14,2023-09-14,19,11,29,16,23,17,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
15,2023-09-21,20,10.975,31,17,24,23,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
16,2023-09-28,21,12,31.025,18,24,20,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
17,2023-10-05,22,12,34.025,19,26,18,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
18,2023-10-12,23,13,34,19,27,29,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
19,2023-10-19,23,13,36,19,27,32,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
20,2023-10-26,22,12,33,18,25,23,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
21,2023-11-02,20,10,31,16,23,19,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
22,2023-11-09,18,9,29,15,21,18,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
23,2023-11-16,15,7,25,12,19,12,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
24,2023-11-23,15,7,23,12,17,11,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
25,2023-11-30,13,6,23,10,16,14,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
26,2023-12-07,13,5,22,10,16,11,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
27,2023-12-14,12,5,22,10,15,14,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
28,2023-12-21,12,5,20,10,15,8,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
29,2023-12-28,12,5,20.025,10,15,15,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
30,2024-01-04,12,5,22,10,15,16,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
31,2024-01-11,12,5,22,9,15,11,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
32,2024-01-18,12,4.975,24,9,16,NA,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
33,2024-01-25,12,3,29,8,16,NA,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
34,2024-02-01,12,3,34.025,8,17,NA,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
35,2024-02-08,12,2,42.025,7,18,NA,2024-02-14,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
1,2023-06-15,4,1,12,3,7,4,2024-02-14,"SOROCABA","30","covid","corte 3 semanas"
2,2023-06-22,5,1,11,3,7,6,2024-02-14,"SOROCABA","30","covid","corte 3 semanas"
3,2023-06-29,5,1,11,3,7,4,2024-02-14,"SOROCABA","30","covid","corte 3 semanas"
4,2023-07-06,5,1,10,3,7,8,2024-02-14,"SOROCABA","30","covid","corte 3 semanas"
5,2023-07-13,5,1,11,3,7,5,2024-02-14,"SOROCABA","30","covid","corte 3 semanas"
6,2023-07-20,5,1,10,3,6,5,2024-02-14,"SOROCABA","30","covid","corte 3 semanas"
7,2023-07-27,5,1,11,3,7,3,2024-02-14,"SOROCABA","30","covid","corte 3 semanas"
8,2023-08-03,5,1,11,3,7,5,2024-02-14,"SOROCABA","30","covid","corte 3 semanas"
9,2023-08-10,6,2,12,4,8,4,2024-02-14,"SOROCABA","30","covid","corte 3 semanas"
10,2023-08-17,7,2,15,5,9,8,2024-02-14,"SOROCABA","30","covid","corte 3 semanas"
11,2023-08-24,9,3,17,7,12,14,2024-02-14,"SOROCABA","30","covid","corte 3 semanas"
12,2023-08-31,11,4,19,9,14,7,2024-02-14,"SOROCABA","30","covid","corte 3 semanas"
13,2023-09-07,14,6,25,11,17,14,2024-02-14,"SOROCABA","30","covid","corte 3 semanas"
14,2023-09-14,18,9,31,15,22,18,2024-02-14,"SOROCABA","30","covid","corte 3 semanas"
15,2023-09-21,24,12.975,38,20,28,19,2024-02-14,"SOROCABA","30","covid","corte 3 semanas"
16,2023-09-28,31,18,47.025,26,36,38,2024-02-14,"SOROCABA","30","covid","corte 3 semanas"
17,2023-10-05,36,22,54,32,41,36,2024-02-14,"SOROCABA","30","covid","corte 3 semanas"
18,2023-10-12,38,23,58,33,44,45,2024-02-14,"SOROCABA","30","covid","corte 3 semanas"
19,2023-10-19,35,21,54,29,40,37,2024-02-14,"SOROCABA","30","covid","corte 3 semanas"
